0.03125, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.8027487397193909, 'RMSE_adversarial': 0.06312991678714752, 'RMSE_pred': 75.8197250366211, 'L0': tensor(7.4935)}
0.03125, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.9106441140174866, 'RMSE_adversarial': 0.06321509182453156, 'RMSE_pred': 75.7717514038086, 'L0': tensor(6.9091)}
0.03125, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.9113233685493469, 'RMSE_adversarial': 0.0640762522816658, 'RMSE_pred': 75.82080841064453, 'L0': tensor(6.3636)}
0.03125, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.0535147190093994, 'RMSE_adversarial': 0.06589697301387787, 'RMSE_pred': 75.82282257080078, 'L0': tensor(6.0649)}
0.03125, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.8053262233734131, 'RMSE_adversarial': 0.06304287165403366, 'RMSE_pred': 75.81792449951172, 'L0': tensor(7.5195)}
0.03125, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.9459203481674194, 'RMSE_adversarial': 0.06293164193630219, 'RMSE_pred': 75.78614807128906, 'L0': tensor(6.8182)}
0.03125, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.0019007921218872, 'RMSE_adversarial': 0.06442075222730637, 'RMSE_pred': 75.80412292480469, 'L0': tensor(6.2597)}
0.03125, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.0237762928009033, 'RMSE_adversarial': 0.06271783262491226, 'RMSE_pred': 75.82347869873047, 'L0': tensor(5.7403)}
0.03125, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.8353829383850098, 'RMSE_adversarial': 0.06300067156553268, 'RMSE_pred': 75.80702209472656, 'L0': tensor(7.4416)}
0.03125, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.9255707263946533, 'RMSE_adversarial': 0.06302180886268616, 'RMSE_pred': 75.78594970703125, 'L0': tensor(6.8312)}
0.03125, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.0532530546188354, 'RMSE_adversarial': 0.06439709663391113, 'RMSE_pred': 75.78714752197266, 'L0': tensor(6.2338)}
0.03125, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.0852611064910889, 'RMSE_adversarial': 0.06376601755619049, 'RMSE_pred': 75.819091796875, 'L0': tensor(5.8182)}
0.015625, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.056928873062134, 'RMSE_adversarial': 0.06239825487136841, 'RMSE_pred': 75.36626434326172, 'L0': tensor(7.9221)}
